time,equity
2023-01-11 13:17:00+00:00,4766.867729092855
2023-01-11 13:18:00+00:00,4766.867729092855
2023-01-11 13:19:00+00:00,4766.867729092855
2023-01-11 13:20:00+00:00,4766.867729092855
2023-01-11 13:21:00+00:00,4766.867729092855
2023-01-11 13:22:00+00:00,4766.867729092855
2023-01-11 13:23:00+00:00,4766.867729092855
2023-01-11 13:24:00+00:00,4766.867729092855
2023-01-11 13:25:00+00:00,4766.867729092855
2023-01-11 13:26:00+00:00,4766.867729092855
2023-01-11 13:27:00+00:00,4766.867729092855
2023-01-11 13:28:00+00:00,4766.867729092855
2023-01-11 13:29:00+00:00,4766.867729092855
2023-01-11 13:30:00+00:00,4766.867729092855
2023-01-11 13:31:00+00:00,4766.867729092855
2023-01-11 13:32:00+00:00,4766.867729092855
2023-01-11 13:33:00+00:00,4766.867729092855
2023-01-11 13:34:00+00:00,4766.867729092855
2023-01-11 13:35:00+00:00,4766.867729092855
2023-01-11 13:36:00+00:00,4766.867729092855
2023-01-11 13:37:00+00:00,4766.867729092855
2023-01-11 13:38:00+00:00,4766.867729092855
2023-01-11 13:39:00+00:00,4766.867729092855
2023-01-11 13:40:00+00:00,4766.867729092855
2023-01-11 13:41:00+00:00,4766.867729092855
2023-01-11 13:42:00+00:00,4766.867729092855
2023-01-11 13:43:00+00:00,4766.867729092855
2023-01-11 13:44:00+00:00,4766.867729092855
2023-01-11 13:45:00+00:00,4766.867729092855
2023-01-11 13:46:00+00:00,4766.867729092855
2023-01-11 13:47:00+00:00,4766.867729092855
2023-01-11 13:48:00+00:00,4766.867729092855
2023-01-11 13:49:00+00:00,4766.867729092855
2023-01-11 13:50:00+00:00,4766.867729092855
2023-01-11 13:51:00+00:00,4766.867729092855
2023-01-11 13:52:00+00:00,4766.867729092855
2023-01-11 13:53:00+00:00,4766.867729092855
2023-01-11 13:54:00+00:00,4766.000247124205
2023-01-11 13:55:00+00:00,4765.905184205987
2023-01-11 13:56:00+00:00,4765.792837120822
2023-01-11 13:57:00+00:00,4765.896542122512
2023-01-11 13:58:00+00:00,4765.905184205987
2023-01-11 13:59:00+00:00,4765.93111045641
2023-01-11 14:00:00+00:00,4765.853331705141
2023-01-11 14:01:00+00:00,4765.723700453027
2023-01-11 14:02:00+00:00,4765.542216700067
2023-01-11 14:03:00+00:00,4765.628637534809
2023-01-11 14:04:00+00:00,4765.499006282695
2023-01-11 14:05:00+00:00,4765.352090863631
2023-01-11 14:06:00+00:00,4764.954555023814
2023-01-11 14:07:00+00:00,4764.360843897752
2023-01-11 14:08:00+00:00,4764.360843897752
2023-01-11 14:09:00+00:00,4764.360843897752
2023-01-11 14:10:00+00:00,4764.360843897752
2023-01-11 14:11:00+00:00,4764.360843897752
2023-01-11 14:12:00+00:00,4764.360843897752
2023-01-11 14:13:00+00:00,4764.360843897752
2023-01-11 14:14:00+00:00,4764.360843897752
2023-01-11 14:15:00+00:00,4764.360843897752
2023-01-11 14:16:00+00:00,4764.360843897752
2023-01-11 14:17:00+00:00,4764.360843897752
2023-01-11 14:18:00+00:00,4764.360843897752
2023-01-11 14:19:00+00:00,4764.360843897752
2023-01-11 14:20:00+00:00,4764.360843897752
2023-01-11 14:21:00+00:00,4764.360843897752
2023-01-11 14:22:00+00:00,4764.360843897752
2023-01-11 14:23:00+00:00,4764.360843897752
2023-01-11 14:24:00+00:00,4764.360843897752
2023-01-11 14:25:00+00:00,4764.360843897752
2023-01-11 14:26:00+00:00,4764.360843897752
2023-01-11 14:27:00+00:00,4764.360843897752
2023-01-11 14:28:00+00:00,4764.360843897752
2023-01-11 14:29:00+00:00,4764.360843897752
2023-01-11 14:30:00+00:00,4764.360843897752
2023-01-11 14:31:00+00:00,4764.360843897752
2023-01-11 14:32:00+00:00,4764.360843897752
2023-01-11 14:33:00+00:00,4763.665876896155
2023-01-11 14:34:00+00:00,4763.703032032091
2023-01-11 14:35:00+00:00,4763.678261941468
2023-01-11 14:36:00+00:00,4763.641106805532
2023-01-11 14:37:00+00:00,4763.48010121648
2023-01-11 14:38:00+00:00,4763.486293739136
2023-01-11 14:39:00+00:00,4763.504871307103
2023-01-11 14:40:00+00:00,4763.560604011006
2023-01-11 14:41:00+00:00,4763.678261941468
2023-01-11 14:42:00+00:00,4763.467716171168
2023-01-11 14:43:00+00:00,4763.368635808674
2023-01-11 14:44:00+00:00,4763.269555446181
2023-01-11 14:45:00+00:00,4763.34386571805
2023-01-11 14:46:00+00:00,4763.37482833133
2023-01-11 14:47:00+00:00,4763.529641397727
2023-01-11 14:48:00+00:00,4763.387213376642
2023-01-11 14:49:00+00:00,4763.3190956274275
2023-01-11 14:50:00+00:00,4763.467716171168
2023-01-11 14:51:00+00:00,4763.5544114883505
2023-01-11 14:52:00+00:00,4763.597759146941
2023-01-11 14:53:00+00:00,4763.789727349273
2023-01-11 14:54:00+00:00,4763.752572213338
2023-01-11 14:55:00+00:00,4763.814497439897
2023-01-11 14:56:00+00:00,4763.740187168026
2023-01-11 14:57:00+00:00,4763.659684373501
2023-01-11 14:58:00+00:00,4763.826882485208
2023-01-11 14:59:00+00:00,4763.895000234424
2023-01-11 15:00:00+00:00,4764.018850687541
2023-01-11 15:01:00+00:00,4763.895000234424
2023-01-11 15:02:00+00:00,4763.758764735994
2023-01-11 15:03:00+00:00,4763.560604011006
2023-01-11 15:04:00+00:00,4763.665876896155
2023-01-11 15:05:00+00:00,4763.486293739136
2023-01-11 15:06:00+00:00,4763.4491386032005
2023-01-11 15:07:00+00:00,4763.40579094461
2023-01-11 15:08:00+00:00,4763.362443286018
2023-01-11 15:09:00+00:00,4763.182860128998
2023-01-11 15:10:00+00:00,4762.916581654796
2023-01-11 15:11:00+00:00,4762.387821241341
2023-01-11 15:12:00+00:00,4762.387821241341
2023-01-11 15:13:00+00:00,4762.387821241341
2023-01-11 15:14:00+00:00,4762.387821241341
2023-01-11 15:15:00+00:00,4762.387821241341
2023-01-11 15:16:00+00:00,4762.387821241341
2023-01-11 15:17:00+00:00,4762.387821241341
2023-01-11 15:18:00+00:00,4762.387821241341
2023-01-11 15:19:00+00:00,4762.387821241341
2023-01-11 15:20:00+00:00,4762.387821241341
2023-01-11 15:21:00+00:00,4762.387821241341
2023-01-11 15:22:00+00:00,4762.387821241341
2023-01-11 15:23:00+00:00,4762.387821241341
2023-01-11 15:24:00+00:00,4762.387821241341
2023-01-11 15:25:00+00:00,4762.387821241341
2023-01-11 15:26:00+00:00,4762.387821241341
2023-01-11 15:27:00+00:00,4762.387821241341
2023-01-11 15:28:00+00:00,4762.387821241341
2023-01-11 15:29:00+00:00,4762.387821241341
2023-01-11 15:30:00+00:00,4762.387821241341
2023-01-11 15:31:00+00:00,4762.387821241341
2023-01-11 15:32:00+00:00,4762.387821241341
2023-01-11 15:33:00+00:00,4762.387821241341
2023-01-11 15:34:00+00:00,4762.387821241341
2023-01-11 15:35:00+00:00,4762.387821241341
2023-01-11 15:36:00+00:00,4762.387821241341
2023-01-11 15:37:00+00:00,4762.387821241341
2023-01-11 15:38:00+00:00,4762.387821241341
2023-01-11 15:39:00+00:00,4762.387821241341
2023-01-11 15:40:00+00:00,4762.387821241341
2023-01-11 15:41:00+00:00,4762.387821241341
2023-01-11 15:42:00+00:00,4762.387821241341
2023-01-11 15:43:00+00:00,4762.387821241341
2023-01-11 15:44:00+00:00,4762.387821241341
2023-01-11 15:45:00+00:00,4762.387821241341
2023-01-11 15:46:00+00:00,4762.387821241341
2023-01-11 15:47:00+00:00,4762.387821241341
2023-01-11 15:48:00+00:00,4762.387821241341
2023-01-11 15:49:00+00:00,4762.387821241341
2023-01-11 15:50:00+00:00,4762.387821241341
2023-01-11 15:51:00+00:00,4762.387821241341
2023-01-11 15:52:00+00:00,4762.387821241341
2023-01-11 15:53:00+00:00,4762.387821241341
2023-01-11 15:54:00+00:00,4762.387821241341
2023-01-11 15:55:00+00:00,4762.387821241341
2023-01-11 15:56:00+00:00,4762.387821241341
2023-01-11 15:57:00+00:00,4762.387821241341
2023-01-11 15:58:00+00:00,4762.387821241341
2023-01-11 15:59:00+00:00,4762.387821241341
2023-01-11 16:00:00+00:00,4762.387821241341
2023-01-11 16:01:00+00:00,4762.387821241341
2023-01-11 16:02:00+00:00,4762.387821241341
2023-01-11 16:03:00+00:00,4762.387821241341
2023-01-11 16:04:00+00:00,4762.387821241341
2023-01-11 16:05:00+00:00,4762.387821241341
2023-01-11 16:06:00+00:00,4762.387821241341
2023-01-11 16:07:00+00:00,4762.387821241341
2023-01-11 16:08:00+00:00,4762.387821241341
2023-01-11 16:09:00+00:00,4762.387821241341
2023-01-11 16:10:00+00:00,4762.387821241341
2023-01-11 16:11:00+00:00,4762.387821241341
2023-01-11 16:12:00+00:00,4762.387821241341
2023-01-11 16:13:00+00:00,4762.387821241341
2023-01-11 16:14:00+00:00,4762.387821241341
2023-01-11 16:15:00+00:00,4762.387821241341
2023-01-11 16:16:00+00:00,4762.387821241341
2023-01-11 16:17:00+00:00,4762.387821241341
2023-01-11 16:18:00+00:00,4762.387821241341
2023-01-11 16:19:00+00:00,4762.387821241341
2023-01-11 16:20:00+00:00,4762.387821241341
2023-01-11 16:21:00+00:00,4762.387821241341
2023-01-11 16:22:00+00:00,4762.387821241341
2023-01-11 16:23:00+00:00,4762.387821241341
2023-01-11 16:24:00+00:00,4762.387821241341
2023-01-11 16:25:00+00:00,4762.387821241341
2023-01-11 16:26:00+00:00,4762.387821241341
2023-01-11 16:27:00+00:00,4762.387821241341
2023-01-11 16:28:00+00:00,4762.387821241341
2023-01-11 16:29:00+00:00,4762.387821241341
2023-01-11 16:30:00+00:00,4761.603051046843
2023-01-11 16:31:00+00:00,4761.783780670116
2023-01-11 16:32:00+00:00,4761.821432674965
2023-01-11 16:33:00+00:00,4761.542807839085
2023-01-11 16:34:00+00:00,4761.512686235206
2023-01-11 16:35:00+00:00,4761.618111848782
2023-01-11 16:36:00+00:00,4761.580459843934
2023-01-11 16:37:00+00:00,4761.693415858479
2023-01-11 16:38:00+00:00,4761.716007061389
2023-01-11 16:39:00+00:00,4761.648233452662
2023-01-11 16:40:00+00:00,4761.6557638536315
2023-01-11 16:41:00+00:00,4761.926858288541
2023-01-11 16:42:00+00:00,4761.919327887572
2023-01-11 16:43:00+00:00,4761.881675882722
2023-01-11 16:44:00+00:00,4761.828963075935
2023-01-11 16:45:00+00:00,4761.648233452662
2023-01-11 16:46:00+00:00,4761.6331726507215
2023-01-11 16:47:00+00:00,4761.550338240055
2023-01-11 16:48:00+00:00,4761.324426210963
2023-01-11 16:49:00+00:00,4761.3093654090235
2023-01-11 16:50:00+00:00,4761.256652602236
2023-01-11 16:51:00+00:00,4761.12863578575
2023-01-11 16:52:00+00:00,4761.203939795447
2023-01-11 16:53:00+00:00,4761.294304607084
2023-01-11 16:54:00+00:00,4761.151226988659
2023-01-11 16:55:00+00:00,4761.3093654090235
2023-01-11 16:56:00+00:00,4761.271713404174
2023-01-11 16:57:00+00:00,4761.11357498381
2023-01-11 16:58:00+00:00,4760.9102541576285
2023-01-11 16:59:00+00:00,4760.142244637196
2023-01-11 17:00:00+00:00,4760.142244637196
2023-01-11 17:01:00+00:00,4760.142244637196
2023-01-11 17:02:00+00:00,4760.142244637196
2023-01-11 17:03:00+00:00,4760.142244637196
2023-01-11 17:04:00+00:00,4760.142244637196
2023-01-11 17:05:00+00:00,4760.142244637196
2023-01-11 17:06:00+00:00,4760.142244637196
2023-01-11 17:07:00+00:00,4760.142244637196
2023-01-11 17:08:00+00:00,4759.337213019104
2023-01-11 17:09:00+00:00,4759.459177940817
2023-01-11 17:10:00+00:00,4759.545270826733
2023-01-11 17:11:00+00:00,4759.645712526968
2023-01-11 17:12:00+00:00,4759.509398790935
2023-01-11 17:13:00+00:00,4759.401782683541
2023-01-11 17:14:00+00:00,4759.480701162297
2023-01-11 17:15:00+00:00,4759.552445233893
2023-01-11 17:16:00+00:00,4759.559619641052
2023-01-11 17:17:00+00:00,4759.688758969926
2023-01-11 17:18:00+00:00,4759.573968455372
2023-01-11 17:19:00+00:00,4759.509398790935
2023-01-11 17:20:00+00:00,4759.4950499766155
2023-01-11 17:21:00+00:00,4759.703107784245
2023-01-11 17:22:00+00:00,4760.033130513587
2023-01-11 17:23:00+00:00,4760.190967471099
2023-01-11 17:24:00+00:00,4759.381200621275
2023-01-11 17:25:00+00:00,4759.381200621275
2023-01-11 17:26:00+00:00,4759.381200621275
2023-01-11 17:27:00+00:00,4759.381200621275
2023-01-11 17:28:00+00:00,4759.381200621275
2023-01-11 17:29:00+00:00,4759.381200621275
2023-01-11 17:30:00+00:00,4759.381200621275
2023-01-11 17:31:00+00:00,4759.381200621275
2023-01-11 17:32:00+00:00,4759.381200621275
2023-01-11 17:33:00+00:00,4759.381200621275
2023-01-11 17:34:00+00:00,4759.381200621275
2023-01-11 17:35:00+00:00,4759.381200621275
2023-01-11 17:36:00+00:00,4759.381200621275
2023-01-11 17:37:00+00:00,4759.381200621275
2023-01-11 17:38:00+00:00,4759.381200621275
2023-01-11 17:39:00+00:00,4759.381200621275
2023-01-11 17:40:00+00:00,4759.381200621275
2023-01-11 17:41:00+00:00,4759.381200621275
2023-01-11 17:42:00+00:00,4759.381200621275
2023-01-11 17:43:00+00:00,4759.381200621275
2023-01-11 17:44:00+00:00,4759.381200621275
2023-01-11 17:45:00+00:00,4759.381200621275
2023-01-11 17:46:00+00:00,4759.381200621275
2023-01-11 17:47:00+00:00,4759.381200621275
2023-01-11 17:48:00+00:00,4759.381200621275
2023-01-11 17:49:00+00:00,4759.381200621275
2023-01-11 17:50:00+00:00,4759.381200621275
2023-01-11 17:51:00+00:00,4759.381200621275
2023-01-11 17:52:00+00:00,4759.381200621275
2023-01-11 17:53:00+00:00,4759.381200621275
2023-01-11 17:54:00+00:00,4759.381200621275
2023-01-11 17:55:00+00:00,4759.381200621275
2023-01-11 17:56:00+00:00,4759.381200621275
2023-01-11 17:57:00+00:00,4759.381200621275
2023-01-11 17:58:00+00:00,4759.381200621275
2023-01-11 17:59:00+00:00,4759.381200621275
2023-01-11 18:00:00+00:00,4759.381200621275
2023-01-11 18:01:00+00:00,4759.381200621275
2023-01-11 18:02:00+00:00,4759.381200621275
2023-01-11 18:03:00+00:00,4759.381200621275
2023-01-11 18:04:00+00:00,4759.381200621275
2023-01-11 18:05:00+00:00,4759.381200621275
2023-01-11 18:06:00+00:00,4759.381200621275
2023-01-11 18:07:00+00:00,4759.381200621275
2023-01-11 18:08:00+00:00,4759.381200621275
2023-01-11 18:09:00+00:00,4759.381200621275
2023-01-11 18:10:00+00:00,4759.381200621275
2023-01-11 18:11:00+00:00,4759.381200621275
2023-01-11 18:12:00+00:00,4759.381200621275
2023-01-11 18:13:00+00:00,4759.381200621275
2023-01-11 18:14:00+00:00,4759.381200621275
2023-01-11 18:15:00+00:00,4759.381200621275
2023-01-11 18:16:00+00:00,4759.381200621275
2023-01-11 18:17:00+00:00,4759.381200621275
2023-01-11 18:18:00+00:00,4759.381200621275
2023-01-11 18:19:00+00:00,4759.381200621275
2023-01-11 18:20:00+00:00,4759.381200621275
2023-01-11 18:21:00+00:00,4759.381200621275
2023-01-11 18:22:00+00:00,4759.381200621275
2023-01-11 18:23:00+00:00,4759.381200621275
2023-01-11 18:24:00+00:00,4759.381200621275
2023-01-11 18:25:00+00:00,4759.381200621275
2023-01-11 18:26:00+00:00,4759.381200621275
2023-01-11 18:27:00+00:00,4759.381200621275
2023-01-11 18:28:00+00:00,4759.381200621275
2023-01-11 18:29:00+00:00,4759.381200621275
2023-01-11 18:30:00+00:00,4759.381200621275
2023-01-11 18:31:00+00:00,4759.381200621275
2023-01-11 18:32:00+00:00,4759.381200621275
2023-01-11 18:33:00+00:00,4759.381200621275
2023-01-11 18:34:00+00:00,4759.381200621275
2023-01-11 18:35:00+00:00,4759.381200621275
2023-01-11 18:36:00+00:00,4759.381200621275
2023-01-11 18:37:00+00:00,4759.381200621275
2023-01-11 18:38:00+00:00,4759.381200621275
2023-01-11 18:39:00+00:00,4759.381200621275
2023-01-11 18:40:00+00:00,4759.381200621275
2023-01-11 18:41:00+00:00,4759.381200621275
2023-01-11 18:42:00+00:00,4759.381200621275
2023-01-11 18:43:00+00:00,4759.381200621275
2023-01-11 18:44:00+00:00,4759.381200621275
2023-01-11 18:45:00+00:00,4759.381200621275
2023-01-11 18:46:00+00:00,4759.381200621275
2023-01-11 18:47:00+00:00,4759.381200621275
2023-01-11 18:48:00+00:00,4759.381200621275
2023-01-11 18:49:00+00:00,4759.381200621275
2023-01-11 18:50:00+00:00,4759.381200621275
2023-01-11 18:51:00+00:00,4759.381200621275
2023-01-11 18:52:00+00:00,4759.381200621275
2023-01-11 18:53:00+00:00,4759.381200621275
2023-01-11 18:54:00+00:00,4759.381200621275
2023-01-11 18:55:00+00:00,4759.381200621275
2023-01-11 18:56:00+00:00,4759.381200621275
2023-01-11 18:57:00+00:00,4759.381200621275
2023-01-11 18:58:00+00:00,4759.381200621275
2023-01-11 18:59:00+00:00,4759.381200621275
2023-01-11 19:00:00+00:00,4759.381200621275
2023-01-11 19:01:00+00:00,4754.243602170222
2023-01-11 19:02:00+00:00,4752.309419617718
2023-01-11 19:03:00+00:00,4752.878296839043
2023-01-11 19:04:00+00:00,4753.333398616103
2023-01-11 19:05:00+00:00,4752.309419617718
2023-01-11 19:06:00+00:00,4750.944114286539
2023-01-11 19:07:00+00:00,4749.920135288153
2023-01-11 19:08:00+00:00,4747.522819484515
2023-01-11 19:09:00+00:00,4747.522819484515
2023-01-11 19:10:00+00:00,4747.522819484515
2023-01-11 19:11:00+00:00,4747.522819484515
2023-01-11 19:12:00+00:00,4746.6840979814515
2023-01-11 19:13:00+00:00,4746.983883683395
2023-01-11 19:14:00+00:00,4746.833990832423
2023-01-11 19:15:00+00:00,4746.865547222101
2023-01-11 19:16:00+00:00,4746.975994585975
2023-01-11 19:17:00+00:00,4747.157443826625
2023-01-11 19:18:00+00:00,4747.133776534367
2023-01-11 19:19:00+00:00,4746.968105488556
2023-01-11 19:20:00+00:00,4746.952327293717
2023-01-11 19:21:00+00:00,4747.536120502765
2023-01-11 19:22:00+00:00,4746.603795550366
2023-01-11 19:23:00+00:00,4746.603795550366
2023-01-11 19:24:00+00:00,4746.603795550366
2023-01-11 19:25:00+00:00,4746.603795550366
2023-01-11 19:26:00+00:00,4746.603795550366
2023-01-11 19:27:00+00:00,4746.603795550366
2023-01-11 19:28:00+00:00,4746.603795550366
2023-01-11 19:29:00+00:00,4746.603795550366
2023-01-11 19:30:00+00:00,4746.603795550366
2023-01-11 19:31:00+00:00,4746.603795550366
2023-01-11 19:32:00+00:00,4746.603795550366
2023-01-11 19:33:00+00:00,4746.603795550366
2023-01-11 19:34:00+00:00,4746.603795550366
2023-01-11 19:35:00+00:00,4746.603795550366
2023-01-11 19:36:00+00:00,4746.603795550366
2023-01-11 19:37:00+00:00,4746.603795550366
2023-01-11 19:38:00+00:00,4746.603795550366
2023-01-11 19:39:00+00:00,4746.603795550366
2023-01-11 19:40:00+00:00,4746.603795550366
2023-01-11 19:41:00+00:00,4746.603795550366
2023-01-11 19:42:00+00:00,4746.603795550366
2023-01-11 19:43:00+00:00,4746.603795550366
2023-01-11 19:44:00+00:00,4746.603795550366
2023-01-11 19:45:00+00:00,4746.603795550366
2023-01-11 19:46:00+00:00,4746.603795550366
2023-01-11 19:47:00+00:00,4746.603795550366
2023-01-11 19:48:00+00:00,4746.603795550366
2023-01-11 19:49:00+00:00,4746.603795550366
2023-01-11 19:50:00+00:00,4746.603795550366
2023-01-11 19:51:00+00:00,4746.603795550366
2023-01-11 19:52:00+00:00,4746.603795550366
2023-01-11 19:53:00+00:00,4746.603795550366
2023-01-11 19:54:00+00:00,4746.603795550366
2023-01-11 19:55:00+00:00,4746.603795550366
2023-01-11 19:56:00+00:00,4746.603795550366
2023-01-11 19:57:00+00:00,4746.603795550366
2023-01-11 19:58:00+00:00,4746.603795550366
2023-01-11 19:59:00+00:00,4746.603795550366
2023-01-11 20:00:00+00:00,4746.603795550366
2023-01-11 20:01:00+00:00,4746.208802655014
2023-01-11 20:02:00+00:00,4746.290857473776
2023-01-11 20:03:00+00:00,4745.932407476025
2023-01-11 20:04:00+00:00,4745.880583379964
2023-01-11 20:05:00+00:00,4745.746704465142
2023-01-11 20:06:00+00:00,4745.7423857904705
2023-01-11 20:07:00+00:00,4745.686243019738
2023-01-11 20:08:00+00:00,4745.526452056885
2023-01-11 20:09:00+00:00,4745.582594827618
2023-01-11 20:10:00+00:00,4745.634418923677
2023-01-11 20:11:00+00:00,4745.798528561202
2023-01-11 20:12:00+00:00,4745.595550851633
2023-01-11 20:13:00+00:00,4745.686243019738
2023-01-11 20:14:00+00:00,4745.656012297037
2023-01-11 20:15:00+00:00,4745.815803259889
2023-01-11 20:16:00+00:00,4746.010143620115
2023-01-11 20:17:00+00:00,4745.828759283904
2023-01-11 20:18:00+00:00,4745.906495427995
2023-01-11 20:19:00+00:00,4746.100835788221
2023-01-11 20:20:00+00:00,4746.131066510923
2023-01-11 20:21:00+00:00,4745.958319524055
2023-01-11 20:22:00+00:00,4745.89353940398
2023-01-11 20:23:00+00:00,4745.846033982591
2023-01-11 20:24:00+00:00,4745.837396633247
2023-01-11 20:25:00+00:00,4745.936726150696
2023-01-11 20:26:00+00:00,4745.962638198726
2023-01-11 20:27:00+00:00,4745.988550246756
2023-01-11 20:28:00+00:00,4745.949682174711
2023-01-11 20:29:00+00:00,4746.087879764205
2023-01-11 20:30:00+00:00,4746.02309964413
2023-01-11 20:31:00+00:00,4746.031736993474
2023-01-11 20:32:00+00:00,4745.941044825368
2023-01-11 20:33:00+00:00,4745.8676273559495
2023-01-11 20:34:00+00:00,4745.863308681277
2023-01-11 20:35:00+00:00,4745.776935187843
2023-01-11 20:36:00+00:00,4745.746704465142
2023-01-11 20:37:00+00:00,4745.738067115798
2023-01-11 20:38:00+00:00,4745.738067115798
2023-01-11 20:39:00+00:00,4745.729429766455
2023-01-11 20:40:00+00:00,4745.647374947693
2023-01-11 20:41:00+00:00,4745.664649646379
2023-01-11 20:42:00+00:00,4745.643056273021
2023-01-11 20:43:00+00:00,4745.746704465142
2023-01-11 20:44:00+00:00,4745.755341814485
2023-01-11 20:45:00+00:00,4745.634418923677
2023-01-11 20:46:00+00:00,4745.673286995722
2023-01-11 20:47:00+00:00,4745.681924345066
2023-01-11 20:48:00+00:00,4745.681924345066
2023-01-11 20:49:00+00:00,4745.794209886531
2023-01-11 20:50:00+00:00,4745.841715307919
2023-01-11 20:51:00+00:00,4745.876264705293
2023-01-11 20:52:00+00:00,4745.949682174711
2023-01-11 20:53:00+00:00,4745.850352657262
2023-01-11 20:54:00+00:00,4745.87194603062
2023-01-11 20:55:00+00:00,4745.889220729307
2023-01-11 20:56:00+00:00,4745.833077958576
2023-01-11 20:57:00+00:00,4745.811484585217
2023-01-11 20:58:00+00:00,4745.681924345066
2023-01-11 20:59:00+00:00,4745.720792417112
2023-01-11 21:00:00+00:00,4745.755341814485
